index,pericenter,apocenter
2402,58.819131827958756,112.05135665319649
2403,57.44272506518891,107.18643055598235
2404,57.14079531909153,107.428527414462
2405,58.109784512660944,110.6508839249093
2406,58.20050053649155,110.6886094316747
2407,55.50760792379989,104.2506061098545
2408,57.00799890840128,106.20173244593036
2409,57.57790620762535,110.19740519112995
2410,55.93987926422425,102.36427376573164
2411,58.91396449431987,112.26498560832303
2412,57.308052212633356,110.43334168250615
2413,55.332293167444604,103.42875442835697
2414,56.08756542891998,104.35691110193154
2415,56.59169535183295,104.64039603443715
2416,54.8091308918304,102.06316817147557
2417,57.48249122296015,108.02008614169063
2418,57.41112430222296,111.4815667768484
2419,54.83512258261239,100.49171104725745
2420,55.42259025342742,102.60838819882862
2421,56.4908783425372,104.42125682095882
2422,53.36162622553712,95.67918158870106
2423,59.73683265924428,116.27310041124578
2424,59.170866282384154,112.26767013409027
2425,56.65666432564682,105.5799061020913
2426,54.29831469567378,99.7673886428304
2427,55.54361413750107,103.64401889776668
2428,57.07912139292275,107.3121128431193
2429,56.809278262415226,107.60212113521844
2430,57.90074099976593,111.23619001226153
2431,57.017428666457924,107.52997639679569
2432,59.14934053902968,110.87716944888153
2433,60.24159732367091,119.57502858712152
2434,57.69231151322713,109.80241436906387
2435,58.114251983645325,111.84573336625682
2436,56.54142719576085,105.1320049342504
2437,57.2524183095057,108.4212433086641
2438,59.22011506913035,115.57656987128738
2439,57.71928975198447,109.7200792366947
2440,56.10369825154556,104.01221781390035
2441,55.667592407175434,103.81696494280527
2442,58.21636739775746,111.36324433455496
2443,59.216619400585365,114.00408281143125
2444,59.56336414573523,113.34370853480466
2445,55.35433344102569,101.95939808382624
2446,57.12621979572262,107.28410512583638
2447,58.46265498132787,111.2200624751993
2448,57.80046413349566,111.46267243403754
2449,58.73349753602194,112.22291015927061
2450,53.800145721683045,98.77122662063861
2451,58.4015013927553,111.49607270831865
2452,57.33846856196515,107.13541693151875
2453,60.14855575199596,117.93742105755189
2454,58.19040830774791,111.41814738292435
2455,58.64034204068332,112.15502687812145
2456,57.39749095953296,108.54084074681855
2457,56.97335723022827,107.17190776876693
2458,61.06682717669692,117.59572771707485
2459,52.595127052745646,94.54457249639222
2460,58.350391396586375,113.45656019065086
2461,54.05943182550994,98.22856560974675
2462,59.19039939754348,116.14543306683986
2463,59.49433165423501,114.5898038024023
2464,57.01148526759008,108.68273408205884
2465,55.80874116351629,102.95145073301205
2466,58.266354360545336,111.60310261284424
2467,57.864810722265055,109.67517857444052
2468,52.08194465615876,95.06593383643221
2469,57.14183271458918,108.21651366338794
2470,60.94401850139251,117.69035260258083
2471,55.796135341646156,102.14484317576316
2472,57.312157747538514,107.4325393658595
2473,59.46028554274101,114.44846038304806
2474,54.889434469452794,101.17587374762246
2475,59.36337044173641,115.78893237341687
2476,57.57469441673943,106.8947181371863
2477,58.65856697203156,111.41907858380101
2478,54.8576976715018,100.70282566156227
2479,59.58879670068865,115.84546187077841
2480,56.63142270476008,105.66458502221754
2481,57.2302673502815,107.53001452956704
2482,59.97917987465086,116.19461786070613
2483,56.64736418479082,104.4988006763298
2484,57.02676482063075,106.44789877792337
2485,54.36844693494412,100.07111538302284
2486,57.83843375915487,111.44994730801778
2487,57.678826654837806,109.47661441106608
2488,54.24907601621805,99.70316639198252
2489,56.20882148785062,104.90536129606352
2490,56.41378212094823,105.74563697791106
2491,57.90769471722917,110.41402008432301
2492,57.017652279095664,105.2763675007619
2493,59.968222294271,104.58309673464494
2494,57.92812646660723,108.39201124338729
2495,53.80954859111882,99.07199401613909
2496,56.84795836358678,106.44494006407949
2497,62.76815851352497,104.45834609022371
2498,59.984312385443005,117.91977656316372
2499,58.95548567722242,112.36560122492475
2500,59.001239758873425,113.91176151876888
2501,59.74535808697723,113.43383925799327
2502,55.53941162456418,103.35217469435077
2503,56.887462926280115,108.23145719885261
2504,56.697666003619545,105.14560908184633
2505,57.199753453850484,105.67734584847969
2506,56.10460795097793,104.53657089459941
2507,59.34266290776175,115.4478089125234
2508,58.0548270709179,111.81356488044608
2509,57.31539632286937,108.88177712082773
2510,55.86586780237847,103.91263521672774
2511,56.39646947493912,106.07500786218509
2512,54.41799519272739,99.05661620094205
2513,57.406399460160884,107.9281903305017
2514,56.80568393232259,107.254297231475
2515,54.5325906059608,100.0652028275799
2516,59.08826279884422,115.53712812394626
2517,55.15113127340583,100.58644947069598
2518,59.96394976519066,118.36970958530985
2519,60.307570276377646,118.69499672766669
2520,58.768004357092586,113.47983045694417
2521,57.457197055089296,109.3852764745807
2522,52.290510957826804,94.1957241402069
2523,59.41909817400705,113.9165650836102
2524,58.55439082176917,113.15906501549561
2525,52.7251077753186,94.72950161629885
2526,52.84290180363258,96.09979622569226
2527,59.03182636091104,113.62991576790982
2528,55.69323361185718,103.44933054242587
2529,63.01992838538645,109.55849514208032
2530,56.92701139385575,107.59535262073226
2531,55.883455258519035,104.56359231945899
