t,x,y,z,vx,vy,vz,phi
9.86998699869987,4.1598520641632835,41.87034111292531,-52.79160509469209,-36.61646710879747,-216.435291860013,-69.04024072796597,-99653.53344796952
9.870987098709872,4.122380994800671,41.648774404002154,-52.861973828736915,-36.6539858240459,-216.81362966082793,-68.55767019083986,-99889.87357024035
9.871987198719872,4.084871667982418,41.426821219409845,-52.931847972358284,-36.69126801381556,-217.1910010988957,-68.07312352251313,-100128.06099243992
9.872987298729873,4.047324330676112,41.204482553057815,-53.00122550286745,-36.72831159215549,-217.5673944428907,-67.58659795279782,-100368.11707686282
9.873987398739875,4.009739234566187,40.981759410567136,-53.070104394725874,-36.765114369289186,-217.94279789161627,-67.09809077035294,-100610.06354315479
9.874987498749876,3.97211662762952,40.75865281042715,-53.138482619739115,-36.801674345709834,-218.31719953926043,-66.60759932497453,-100853.92247605053
9.875987598759876,3.934456736332809,40.53516378634088,-53.206358147403876,-36.837990330012474,-218.69058730331932,-66.1151210313279,-101099.71633299199
9.876987698769877,3.8967598090241804,40.311293381762894,-53.273728944287136,-36.87406042896435,-219.0629491021515,-65.62065336372834,-101347.46795407301
9.877987798779879,3.8590261000085393,40.087042652029325,-53.34059297433704,-36.90988260362758,-219.43427278909155,-65.1241938595515,-101597.20057024105
9.87898789878988,3.8212558684863396,39.862412664573625,-53.40694819896578,-36.9454547069176,-219.80454614786024,-64.6257401204901,-101848.93781225658
9.87998799879988,3.783449379305041,39.637404498921306,-53.47279257710209,-36.980774458196834,-220.17375689532992,-64.12528981357764,-102102.7037199683
9.880988098809881,3.7456069037746667,39.41201924667033,-53.53812406524604,-37.01583941564329,-220.54189268451722,-63.622840672196254,-102358.52275187556
9.881988198819883,3.707728720547854,39.18625801146929,-53.60294061752234,-37.05064694637646,-220.90894110777893,-63.118390497094495,-102616.41979497352
9.882988298829883,3.669815089897389,38.960121912421975,-53.66724018618424,-37.085195128640095,-221.27488959285756,-62.611937161713634,-102876.42017380861
9.883988398839884,3.6318662371922543,38.733612086267236,-53.731020721980194,-37.119483325347254,-221.63972533850722,-62.10347861616391,-103138.54966014958
9.884988498849886,3.593882428075436,38.506729677788044,-53.79428017296101,-37.15350954821638,-222.00343561787903,-61.59301287636352,-103402.8344867405
9.885988598859885,3.555863934097869,38.27947584433487,-53.85701648513181,-37.187271664444886,-222.36600763892025,-61.08053803074102,-103669.3013569877
9.886988698869887,3.517811032505442,38.05185175594602,-53.91922760253329,-37.22076740371154,-222.7274285434663,-60.56605224152334,-103937.9774563368
9.887988798879888,3.4797240072071967,37.82385859531668,-53.98091146730487,-37.253994323671904,-223.08768541105957,-60.04955374584648,-104208.89046405333
9.888988898889888,3.441603149830513,37.595497557754484,-54.04206601974893,-37.28694977228691,-223.44676526307035,-59.53104085685721,-104482.06856538105
9.88998899889989,3.403448760865185,37.366769851130734,-54.10268919839381,-37.31963084697659,-223.80465506709706,-59.01051196482484,-104757.54046408228
9.890989098909891,3.3652611134069317,37.13767670047657,-54.16277894053438,-37.35203571291282,-224.16134158680836,-58.4879655421969,-105035.33539380717
9.891989198919891,3.3270404576816555,36.90821934746975,-54.22233318226891,-37.3841634307259,-224.5168114036374,-57.963400144494095,-105315.48313148787
9.892989298929892,3.288787077029277,36.678399043557725,-54.28134985787458,-37.41601191972339,-224.8710511486801,-57.43681440570747,-105598.01401339464
9.893989398939894,3.250501258917507,36.44821705366145,-54.33982690025831,-37.447579012166365,-225.2240473821688,-56.908207042620376,-105882.95894810157
9.894989498949895,3.2121832958641936,36.21767465615006,-54.397762241033426,-37.47886241770979,-225.5757865975644,-56.37757685603152,-106170.34943114014
9.895989598959895,3.173833486535001,35.9867731427912,-54.45515381059679,-37.509859681218174,-225.92625522633423,-55.844922731963415,-106460.21756014692
9.896989698969897,3.135452130701302,35.75551381944389,-54.51199953825555,-37.54056838512802,-226.27543961494194,-55.31024364321264,-106752.59605024887
9.897989798979898,3.097039499942611,35.52389800964363,-54.56829735255415,-37.57098731417322,-226.62332589372252,-54.77353865221209,-107047.51824891052
9.8989898989899,3.058595887144892,35.29192704872581,-54.62404518096851,-37.60111448296177,-226.96990020134376,-54.23480690972852,-107345.01815464112
9.8999899989999,3.020121595246209,35.05960228527699,-54.679240950084846,-37.63094758688753,-227.3151486330752,-53.694047656764624,-107645.13043375309
9.900990099009901,2.9816169345226133,34.8269250815418,-54.733882585715264,-37.66048411097781,-227.65905722832977,-53.151260226008525,-107947.89043805955
9.901990199019902,2.943082224129399,34.59389681333327,-54.78796801297746,-37.68972126943861,-228.00161197728687,-52.60644404309606,-108253.33422334772
9.902990299029904,2.9045177934270345,34.360518869959286,-54.84149515638054,-37.71865595382355,-228.34279882643395,-52.05959862786591,-108561.49856849713
9.903990399039904,2.8659239302652684,34.126792660522426,-54.894461940359655,-37.747286816809435,-228.68260344800066,-51.51072359870429,-108872.42099263151
9.904990499049905,2.8273009175161135,33.89271960956073,-54.946866289079125,-37.77561279003645,-229.02101140729667,-50.95981867188875,-109186.1397771691
9.905990599059907,2.788649070056085,33.65830115270616,-54.998706126220476,-37.80363159513323,-229.35800832707415,-50.40688366084637,-109502.69398875523
9.906990699069908,2.749968710405267,33.4235387397114,-55.04997937529053,-37.831340725926246,-229.6935797781873,-49.85191847894781,-109822.12349994123
9.907990799079908,2.7112601705765025,33.188433834316754,-55.10068395971295,-37.85873737229309,-230.02771128791733,-49.29492314081279,-110144.46901191566
9.90899089908991,2.672523794132849,32.95298791410113,-55.15081780291873,-37.885818335418804,-230.36038834903255,-48.735897763626745,-110469.77207806335
9.90999099909991,2.6337599196381563,32.71720247251638,-55.200378828554605,-37.91258071927194,-230.6915963438733,-48.17484256910145,-110798.07512740346
9.91099109910991,2.59496883264648,32.48107902457007,-55.249364960894845,-37.939023925630686,-231.02132032863605,-47.611757886575255,-111129.42148714239
9.911991199119912,2.556150855368937,32.24461909634975,-55.29777412439868,-37.965145904223114,-231.34954544522543,-47.04664415135352,-111463.85541343593
9.912991299129914,2.51730631944986,32.00782422832449,-55.34560424398932,-37.99094428886067,-231.67625679608943,-46.479501907070556,-111801.42211707095
9.913991399139913,2.478435564041217,31.770695975658636,-55.39285324518031,-38.016416473349025,-232.0014394359959,-45.91033180720484,-112142.16779145124
9.914991499149915,2.439538935264795,31.533235908350413,-55.43951905419046,-38.04155963839935,-232.32507836911455,-45.33913461648527,-112486.13964172773
9.915991599159916,2.400616748636822,31.29544561560092,-55.48559959820638,-38.06637245174769,-232.64715836589963,-44.76591121287341,-112833.38591293312
9.916991699169916,2.3616693336039796,31.057326700761188,-55.53109280532438,-38.09085304726661,-232.9676641840738,-44.190662588344,-113183.95592378579
9.917991799179918,2.322697036673805,30.81888078106574,-55.57599660465428,-38.11499888640462,-233.28658058282278,-43.61338985025885,-113537.9000995343
9.918991899189919,2.2837002154018813,30.580109488413378,-55.62030892646019,-38.13880703149077,-233.60389229277766,-43.03409422290344,-113895.27000554017
9.919991999199919,2.2446792414156933,30.341014469106067,-55.66402770226931,-38.162274009407646,-233.91958403012296,-42.452777048870566,-114256.11838272127
9.92099209920992,2.205634452984882,30.10159738934339,-55.707150865187124,-38.18539799351768,-234.23364026616133,-41.869439791263176,-114620.49918118476
9.921992199219922,2.1665661660314774,29.86185993397718,-55.74967634998337,-38.20817828326345,-234.54604528697627,-41.284084035010274,-114988.46759881133
9.922992299229923,2.1274747370774576,29.621803799416917,-55.79160209296328,-38.23061240772252,-234.85678349928767,-40.696711487342405,-115360.08012485254
9.923992399239923,2.0883605342731433,29.381430697041665,-55.8329260322127,-38.25269745778918,-235.16583928855357,-40.10732397973091,-115735.39457937809
9.924992499249925,2.0492239410163453,29.14074235287693,-55.87364610771558,-38.27442991577407,-235.47319703632468,-39.51592346930393,-116114.4701564601
9.925992599259926,2.010065333924296,28.899740510152526,-55.913760261546145,-38.295806702219615,-235.7788410107706,-38.92251204048621,-116497.36746737227
9.926992699269926,1.9708850204446837,28.658426936273354,-55.95326643818809,-38.31682812220092,-236.08275506493413,-38.327091906924245,-116884.14858269066
9.927992799279927,1.9316833616481675,28.416803409149512,-55.99216258431031,-38.337492022278504,-236.3849232465968,-37.72966541206441,-117274.87708906471
9.928992899289929,1.8924607364747257,28.174871721310833,-56.030446649005,-38.35779548754464,-236.68532961928543,-37.13023503089389,-117669.61813743784
9.92999299929993,1.8532175412880985,27.9326336800497,-56.06811658392682,-38.377734854757016,-236.9839582597698,-36.52880337141788,-118068.43849578766
9.93099309930993,1.8139541888275623,27.690091107637837,-56.10517034343106,-38.39730577076777,-237.28079325082513,-35.92537317614142,-118471.40660408142
9.931993199319932,1.7746710218828095,27.447245850816213,-56.141605884920054,-38.416507535488144,-237.57581824307164,-35.319947323816734,-118878.5926251069
9.932993299329933,1.7353683977762027,27.20409977153376,-56.17742116878776,-38.435338825390694,-237.86901689509224,-34.71252883065924,-119290.06851040537
9.933993399339935,1.6960466982696876,26.96065474595591,-56.21261415854035,-38.45379719290472,-238.16037292264136,-34.10312085177414,-119705.90806363888
9.934993499349934,1.656706316426754,26.71691266598988,-56.24718282097249,-38.47187972105674,-238.44987003182152,-33.491726682691244,-120126.18700496046
9.935993599359936,1.6173476245144336,26.47287544278969,-56.28112512634378,-38.489584708006376,-238.73749174973406,-32.87834976072457,-120550.98303667686
9.936993699369937,1.5779709952867784,26.228545004487916,-56.31443904850043,-38.50691053410408,-239.02322154203372,-32.26299366648068,-120980.37591619165
9.937993799379939,1.5385768290211292,25.98392329337724,-56.347122564991174,-38.52385423590235,-239.30704295509992,-31.645662125377374,-121414.44753290767
9.938993899389938,1.4991655467639295,25.73901226673222,-56.37917365722019,-38.54041185503962,-239.58893957819845,-31.02635900906375,-121853.2819859149
9.93999399939994,1.4597375459301052,25.49381390161431,-56.41059031066571,-38.55658088476705,-239.8688948051265,-30.405088336838983,-122296.96566183625
9.940994099409941,1.420293181325386,25.24833019685706,-56.44137051506533,-38.572361293401485,-240.1468917427415,-29.781854277088023,-122745.58731842432
9.941994199419943,1.3808328605408142,25.002563162997884,-56.47151226442653,-38.58775027533922,-240.4229137205819,-29.1566611488104,-123199.23818278944
9.942994299429943,1.3413570131688695,24.756514825676252,-56.501013557230635,-38.60274394300159,-240.69694412302172,-28.529513423052588,-123658.01204284283
9.943994399439944,1.3018660646178886,24.51018722844794,-56.52987239661576,-38.617338788393006,-240.96896624780697,-27.90041572426843,-124122.00534345499
9.944994499449946,1.2623603647240167,24.26358244018177,-56.5580867906083,-38.63153563891538,-241.2389629366523,-27.269372831594293,-124591.31728260864
9.945994599459947,1.2228403246529065,24.016702540840445,-56.58565475214601,-38.645331982879725,-241.50691730945022,-26.636389680578343,-125066.04993307026
9.946994699469947,1.1833063844034108,23.769549625009873,-56.61257429927156,-38.65872377038229,-241.7728125864449,-26.001471364537373,-125546.30835348339
9.947994799479948,1.1437590032615246,23.522125802983822,-56.63884345530324,-38.67170597954959,-242.03663203146976,-25.364623135929193,-126032.20070730327
9.94899489948995,1.104198558090565,23.274433211086833,-56.66446024908477,-38.68427865597371,-242.2983583992037,-24.72585040742689,-126523.83837773663
9.94999499949995,1.0646254562225448,23.026474000165617,-56.68942271505938,-38.69644016424355,-242.5579745673649,-24.085158753666004,-127021.33611152836
9.950995099509951,1.0250401308220676,22.778250336161737,-56.71372889344233,-38.708187455615125,-242.81546350801946,-23.442553912597702,-127524.8121578795
9.951995199519953,0.9854429937201111,22.529764404893317,-56.7373768304091,-38.71951893071679,-243.07080802463463,-22.79804178674159,-128034.38840966063
9.952995299529952,0.9458344583796408,22.28101840974261,-56.76036457825504,-38.73043300127414,-243.3239908884013,-22.151628444599837,-128550.19056006483
9.953995399539954,0.9062149783654724,22.032014567924122,-56.78269019554908,-38.740925712883474,-243.57499505034286,-21.503320122129878,-129072.34826973808
9.954995499549955,0.8665850067620903,21.78275511459916,-56.80435174732494,-38.7509933331211,-243.8238034065746,-20.853123223961138,-129600.99533346458
9.955995599559955,0.8269449309040318,21.533242309215293,-56.825347305291714,-38.760636532793825,-244.07039844213517,-20.201044324488965,-130136.2698524085
9.956995699569957,0.7872952007412138,21.283478422961085,-56.8456749479423,-38.76985210080785,-244.31476295873776,-19.547090169617217,-130678.31444061051
9.957995799579958,0.7476362958755035,21.033465742153563,-56.86533276074687,-38.778635074043365,-244.5568798789849,-18.89126767795409,-131227.27642270466
9.958995899589958,0.7079686128472537,20.783206579039756,-56.88431883637041,-38.78698606102468,-244.796731622477,-18.23358394178323,-131783.30803147412
9.95999599959996,0.6682925862822621,20.532703260121266,-56.90263127481054,-38.794903264119135,-245.03430080001934,-17.57404622867407,-132346.56664835906
9.960996099609961,0.6286087079479821,20.281958124539102,-56.92026818357117,-38.80238119726695,-245.26957030891097,-16.91266198280672,-132917.2150444931
9.961996199619962,0.5889174360508901,20.03097353266883,-56.93722767787068,-38.80941691458817,-245.50252280904,-16.249438825950616,-133495.4216198584
9.962996299629962,0.5492191851458924,19.779751866903815,-56.95350788082937,-38.81601065605885,-245.73314068767306,-15.58438455863663,-134081.3606676034
9.963996399639964,0.5095144217392351,19.52829552282486,-56.96910692362659,-38.8221592050288,-245.96140660534732,-14.917507161656381,-134675.21267029445
9.964996499649965,0.4698035821946012,19.276606916790293,-56.98402294570089,-38.82786163962276,-246.1873030222808,-14.248814797075687,-135277.16458700655
